m3-6;1467720139.047207;1467720138.972564
m3-5;1467720139.148261;1467720139.072154
m3-9;1467720139.247781;1467720139.173738
m3-8;1467720139.347468;1467720139.274905
m3-7;1467720139.449005;1467720139.373695
m3-6;1467720139.549726;1467720139.473907
m3-5;1467720139.650385;1467720139.574260
m3-9;1467720139.749755;1467720139.676210
m3-8;1467720139.851447;1467720139.777286
m3-7;1467720139.951523;1467720139.875771
m3-6;1467720140.051787;1467720139.975890
m3-5;1467720140.150526;1467720140.075419
m3-9;1467720140.251484;1467720140.177339
m3-8;1467720140.351457;1467720140.278598
m3-7;1467720140.451890;1467720140.377144
m3-6;1467720140.552053;1467720140.477386
m3-5;1467720140.653551;1467720140.577800
m3-9;1467720140.754389;1467720140.679780
m3-8;1467720140.854277;1467720140.780978
m3-7;1467720140.954544;1467720140.879463
m3-6;1467720141.055496;1467720140.979644
m3-5;1467720141.154338;1467720141.079112
m3-9;1467720141.254597;1467720141.181001
m3-8;1467720141.355313;1467720141.282291
m3-7;1467720141.454841;1467720141.380501
m3-6;1467720141.555154;1467720141.480682
m3-5;1467720141.656388;1467720141.580851
m3-9;1467720141.757283;1467720141.683229
m3-8;1467720141.858230;1467720141.784366
m3-7;1467720141.957905;1467720141.882881
m3-6;1467720142.058001;1467720141.983337
m3-5;1467720142.159084;1467720142.082866
m3-9;1467720142.258426;1467720142.184449
m3-8;1467720142.358323;1467720142.285739
m3-7;1467720142.459583;1467720142.384316
m3-6;1467720142.559543;1467720142.484527
m3-5;1467720142.661727;1467720142.584758
m3-9;1467720142.760591;1467720142.686891
m3-8;1467720142.861039;1467720142.788089
m3-7;1467720142.960743;1467720142.885933
m3-6;1467720143.061692;1467720142.986694
m3-5;1467720143.161256;1467720143.086039
m3-9;1467720143.262221;1467720143.188111
m3-8;1467720143.362213;1467720143.289279
m3-7;1467720143.463278;1467720143.388008
m3-6;1467720143.563101;1467720143.487914
m3-5;1467720143.664093;1467720143.588450
m3-9;1467720143.763319;1467720143.689881
m3-8;1467720143.865127;1467720143.791446
m3-7;1467720143.965187;1467720143.889931
m3-6;1467720144.065808;1467720143.990081
m3-5;1467720144.164182;1467720144.089549
m3-9;1467720144.265361;1467720144.191438
m3-8;1467720144.365233;1467720144.292819
m3-7;1467720144.466592;1467720144.391762
m3-6;1467720144.568227;1467720144.493468
m3-5;1467720144.666231;1467720144.591655
m3-9;1467720144.768146;1467720144.694093
m3-8;1467720144.867126;1467720144.794894
m3-7;1467720144.967567;1467720144.893013
m3-6;1467720145.067792;1467720144.993407
m3-5;1467720145.168833;1467720145.093577
m3-9;1467720145.270221;1467720145.195680
m3-8;1467720145.370062;1467720145.296847
m3-7;1467720145.470077;1467720145.395577
m3-6;1467720145.569764;1467720145.495422
m3-5;1467720145.670076;1467720145.595500
m3-9;1467720145.770360;1467720145.697450
m3-8;1467720145.871130;1467720145.798709
m3-7;1467720145.972071;1467720145.897652
m3-6;1467720146.072654;1467720145.997954
m3-5;1467720146.172780;1467720146.097789
m3-9;1467720146.273838;1467720146.199678
m3-8;1467720146.373330;1467720146.300967
m3-7;1467720146.473446;1467720146.399025
m3-6;1467720146.574199;1467720146.499267
m3-5;1467720146.675031;1467720146.599284
m3-9;1467720146.774156;1467720146.701295
m3-8;1467720146.876116;1467720146.802463
m3-7;1467720146.976323;1467720146.901405
m3-6;1467720147.076108;1467720147.001586
m3-5;1467720147.176629;1467720147.101390
m3-9;1467720147.276935;1467720147.203370
m3-8;1467720147.377631;1467720147.304538
m3-7;1467720147.476372;1467720147.402687
m3-6;1467720147.576613;1467720147.502807
m3-5;1467720147.678704;1467720147.603282
m3-9;1467720147.777939;1467720147.704713
m3-8;1467720147.877888;1467720147.805942
m3-7;1467720147.978328;1467720147.904549
m3-6;1467720148.078591;1467720148.004790
m3-5;1467720148.179685;1467720148.104960
m3-9;1467720148.279089;1467720148.206391
m3-8;1467720148.380683;1467720148.307986
m3-7;1467720148.479311;1467720148.405983
m3-6;1467720148.580573;1467720148.506744
m3-5;1467720148.680982;1467720148.606303
m3-9;1467720148.782888;1467720148.708741
m3-8;1467720148.881989;1467720148.809482
m3-7;1467720148.982854;1467720148.908211
m3-6;1467720149.083464;1467720149.008727
m3-5;1467720149.183049;1467720149.108531
m3-9;1467720149.282810;1467720149.210054
m3-8;1467720149.383019;1467720149.311282
m3-7;1467720149.483292;1467720149.409767
m3-6;1467720149.585518;1467720149.510375
m3-5;1467720149.685577;1467720149.610637
m3-9;1467720149.785739;1467720149.712586
m3-8;1467720149.884810;1467720149.813327
m3-7;1467720149.986308;1467720149.912117
m3-6;1467720150.087051;1467720150.012298
m3-5;1467720150.185773;1467720150.111827
m3-9;1467720150.286909;1467720150.213777
m3-8;1467720150.387511;1467720150.315555
m3-7;1467720150.487119;1467720150.413704
m3-6;1467720150.587474;1467720150.513946
m3-5;1467720150.689661;1467720150.614390
m3-9;1467720150.790151;1467720150.716218
m3-8;1467720150.888884;1467720150.817111
m3-7;1467720150.989712;1467720150.916054
m3-6;1467720151.090932;1467720151.016265
m3-5;1467720151.189808;1467720151.115764
m3-9;1467720151.290330;1467720151.217683
m3-8;1467720151.391441;1467720151.319461
m3-7;1467720151.491164;1467720151.417427
m3-6;1467720151.591349;1467720151.517730
m3-5;1467720151.692458;1467720151.617991
m3-9;1467720151.791866;1467720151.719636
m3-8;1467720151.892722;1467720151.820651
m3-7;1467720151.993607;1467720151.919258
m3-6;1467720152.092359;1467720152.019225
m3-5;1467720152.192719;1467720152.119090
m3-9;1467720152.294512;1467720152.221559
m3-8;1467720152.394752;1467720152.322726
m3-7;1467720152.494023;1467720152.420876
m3-6;1467720152.596080;1467720152.521423
m3-5;1467720152.694686;1467720152.621013
m3-9;1467720152.795694;1467720152.722871
m3-8;1467720152.895531;1467720152.824130
m3-7;1467720152.996079;1467720152.922676
m3-6;1467720153.096808;1467720153.022857
m3-5;1467720153.197347;1467720153.123057
m3-9;1467720153.298299;1467720153.224977
m3-8;1467720153.397602;1467720153.325717
m3-7;1467720153.498801;1467720153.424721
m3-6;1467720153.598210;1467720153.524505
m3-5;1467720153.698564;1467720153.624583
m3-9;1467720153.798531;1467720153.726625
m3-8;1467720153.900378;1467720153.828281
m3-7;1467720153.998973;1467720153.926186
m3-6;1467720154.101132;1467720154.026702
m3-5;1467720154.201897;1467720154.126963
m3-9;1467720154.301186;1467720154.228730
m3-8;1467720154.402721;1467720154.329898
m3-7;1467720154.502580;1467720154.428383
m3-6;1467720154.602699;1467720154.528564
m3-5;1467720154.703237;1467720154.628703
m3-9;1467720154.802582;1467720154.730165
m3-8;1467720154.902509;1467720154.831454
m3-7;1467720155.002818;1467720154.929909
m3-6;1467720155.105431;1467720155.030456
m3-5;1467720155.203463;1467720155.129924
m3-9;1467720155.305053;1467720155.232179
m3-8;1467720155.405349;1467720155.333682
m3-7;1467720155.505349;1467720155.432015
m3-6;1467720155.605167;1467720155.531707
m3-5;1467720155.706192;1467720155.632212
m3-9;1467720155.805500;1467720155.733796
m3-8;1467720155.906518;1467720155.834994
m3-7;1467720156.007303;1467720155.933662
m3-6;1467720156.106988;1467720156.033935
m3-5;1467720156.208129;1467720156.134227
m3-9;1467720156.307530;1467720156.235749
m3-8;1467720156.408966;1467720156.337100
m3-7;1467720156.509287;1467720156.435555
m3-6;1467720156.608947;1467720156.535522
m3-5;1467720156.709358;1467720156.635539
m3-9;1467720156.809371;1467720156.737611
m3-8;1467720156.909526;1467720156.838718
m3-7;1467720157.009718;1467720156.937203
m3-6;1467720157.111736;1467720157.037719
m3-5;1467720157.212372;1467720157.137706
m3-9;1467720157.311401;1467720157.239808
m3-8;1467720157.412788;1467720157.340732
m3-7;1467720157.512408;1467720157.439247
m3-6;1467720157.611990;1467720157.539184
m3-5;1467720157.713283;1467720157.639476
m3-9;1467720157.812401;1467720157.740937
m3-8;1467720157.913261;1467720157.841983
m3-7;1467720158.012748;1467720157.940468
m3-6;1467720158.113868;1467720158.040679
m3-5;1467720158.214253;1467720158.140666
m3-9;1467720158.314881;1467720158.243012
m3-8;1467720158.415361;1467720158.344455
m3-7;1467720158.516489;1467720158.442696
m3-6;1467720158.614919;1467720158.542388
m3-5;1467720158.716992;1467720158.642894
m3-9;1467720158.816247;1467720158.744264
m3-8;1467720158.916301;1467720158.845615
m3-7;1467720159.016617;1467720158.944100
m3-6;1467720159.117857;1467720159.044646
m3-5;1467720159.217294;1467720159.144145
m3-9;1467720159.318255;1467720159.246125
m3-8;1467720159.418290;1467720159.347201
m3-7;1467720159.518595;1467720159.446266
m3-6;1467720159.619394;1467720159.546447
m3-5;1467720159.719152;1467720159.646067
m3-9;1467720159.821100;1467720159.748292
m3-8;1467720159.919298;1467720159.849002
m3-7;1467720160.019525;1467720159.947579
m3-6;1467720160.121316;1467720160.048339
m3-5;1467720160.222414;1467720160.148234
m3-9;1467720160.321144;1467720160.249879
m3-8;1467720160.422719;1467720160.351230
m3-7;1467720160.523132;1467720160.450142
m3-6;1467720160.622760;1467720160.549956
m3-5;1467720160.723205;1467720160.649974
m3-9;1467720160.824767;1467720160.752320
m3-8;1467720160.923234;1467720160.853000
m3-7;1467720161.023515;1467720160.951454
m3-6;1467720161.123680;1467720161.051604
m3-5;1467720161.225769;1467720161.151927
m3-9;1467720161.325020;1467720161.253327
m3-8;1467720161.425698;1467720161.355014
m3-7;1467720161.525352;1467720161.453133
m3-6;1467720161.627255;1467720161.553802
m3-5;1467720161.727718;1467720161.653910
m3-9;1467720161.827869;1467720161.755708
m3-8;1467720161.927036;1467720161.856540
m3-7;1467720162.028102;1467720161.955483
m3-6;1467720162.128298;1467720162.055602
m3-5;1467720162.228728;1467720162.155467
m3-9;1467720162.329979;1467720162.257447
m3-8;1467720162.429661;1467720162.358401
m3-7;1467720162.530045;1467720162.457253
m3-6;1467720162.629639;1467720162.556975
m3-5;1467720162.729963;1467720162.656901
m3-9;1467720162.830722;1467720162.759248
m3-8;1467720162.930007;1467720162.860049
m3-7;1467720163.030324;1467720162.958473
m3-6;1467720163.132134;1467720163.058990
m3-5;1467720163.231024;1467720163.158519
m3-9;1467720163.331879;1467720163.260316
m3-8;1467720163.432672;1467720163.362064
m3-7;1467720163.532684;1467720163.460579
m3-6;1467720163.633394;1467720163.560851
m3-5;1467720163.732987;1467720163.660380
m3-9;1467720163.832966;1467720163.762208
m3-8;1467720163.933947;1467720163.863315
m3-7;1467720164.034239;1467720163.961983
m3-6;1467720164.134521;1467720164.062102
m3-5;1467720164.235706;1467720164.162516
m3-9;1467720164.336532;1467720164.264436
m3-8;1467720164.434998;1467720164.365146
m3-7;1467720164.535266;1467720164.463570
m3-6;1467720164.637154;1467720164.564178
m3-5;1467720164.737760;1467720164.664225
m3-9;1467720164.836802;1467720164.765779
m3-8;1467720164.938461;1467720164.867465
m3-7;1467720165.038011;1467720164.965798
m3-6;1467720165.137423;1467720165.065704
m3-5;1467720165.237872;1467720165.165568
m3-9;1467720165.338869;1467720165.267457
m3-8;1467720165.439444;1467720165.369083
m3-7;1467720165.539903;1467720165.467384
m3-6;1467720165.640016;1467720165.567718
m3-5;1467720165.739898;1467720165.667338
m3-9;1467720165.841332;1467720165.769593
m3-8;1467720165.939862;1467720165.870242
m3-7;1467720166.040159;1467720165.968758
m3-6;1467720166.140324;1467720166.068908
m3-5;1467720166.241817;1467720166.169230
m3-9;1467720166.341655;1467720166.270845
m3-8;1467720166.441812;1467720166.372073
m3-7;1467720166.542717;1467720166.470863
m3-6;1467720166.643874;1467720166.571105
m3-5;1467720166.743425;1467720166.670756
m3-9;1467720166.844639;1467720166.773011
m3-8;1467720166.944345;1467720166.874332
m3-7;1467720167.043944;1467720166.972359
m3-6;1467720167.144398;1467720167.072539
m3-5;1467720167.245507;1467720167.172770
m3-9;1467720167.344701;1467720167.274201
m3-8;1467720167.444734;1467720167.375278
m3-7;1467720167.547552;1467720167.474190
m3-6;1467720167.646427;1467720167.574523
m3-5;1467720167.745702;1467720167.673900
m3-9;1467720167.847292;1467720167.776368
m3-8;1467720167.948212;1467720167.877597
m3-7;1467720168.047696;1467720167.975685
m3-6;1467720168.147809;1467720168.075835
m3-5;1467720168.249386;1467720168.176280
m3-9;1467720168.348581;1467720168.277650
m3-8;1467720168.448598;1467720168.379031
m3-7;1467720168.549347;1467720168.477944
m3-6;1467720168.649196;1467720168.577941
m3-5;1467720168.751770;1467720168.678355
m3-9;1467720168.851334;1467720168.780458
m3-8;1467720168.952897;1467720168.881595
m3-7;1467720169.050895;1467720168.979714
m3-6;1467720169.151126;1467720169.079772
m3-5;1467720169.251594;1467720169.179637
m3-9;1467720169.352074;1467720169.281587
m3-8;1467720169.453195;1467720169.383212
m3-7;1467720169.553451;1467720169.481789
m3-6;1467720169.653086;1467720169.581725
m3-5;1467720169.753574;1467720169.681681
m3-9;1467720169.854451;1467720169.783631
m3-8;1467720169.955477;1467720169.885593
m3-7;1467720170.054749;1467720169.983620
m3-6;1467720170.156525;1467720170.084258
m3-5;1467720170.256483;1467720170.183940
m3-9;1467720170.357020;1467720170.285737
m3-8;1467720170.456446;1467720170.386630
m3-7;1467720170.556849;1467720170.485634
m3-6;1467720170.657044;1467720170.585387
m3-5;1467720170.757465;1467720170.685374
m3-9;1467720170.857405;1467720170.787477
m3-8;1467720170.959078;1467720170.888827
m3-7;1467720171.057819;1467720170.987038
m3-6;1467720171.158061;1467720171.087218
m3-5;1467720171.260416;1467720171.187541
m3-9;1467720171.360415;1467720171.289552
m3-8;1467720171.459304;1467720171.390292
m3-7;1467720171.560129;1467720171.489082
m3-6;1467720171.659940;1467720171.588988
m3-5;1467720171.760375;1467720171.688945
m3-9;1467720171.861348;1467720171.790773
m3-8;1467720171.962706;1467720171.892459
m3-7;1467720172.061653;1467720171.990639
m3-6;1467720172.162645;1467720172.091277
m3-5;1467720172.262341;1467720172.190745
m3-9;1467720172.363845;1467720172.292970
m3-8;1467720172.464364;1467720172.393741
m3-7;1467720172.563636;1467720172.492256
m3-6;1467720172.663883;1467720172.592406
m3-5;1467720172.764310;1467720172.692424
m3-9;1467720172.864284;1467720172.794435
m3-8;1467720172.965215;1467720172.896213
m3-7;1467720173.064541;1467720172.994026
m3-6;1467720173.165829;1467720173.094482
m3-5;1467720173.267126;1467720173.194590
m3-9;1467720173.367016;1467720173.296540
m3-8;1467720173.466232;1467720173.397220
m3-7;1467720173.567549;1467720173.496101
m3-6;1467720173.666852;1467720173.596160
m3-5;1467720173.767257;1467720173.695872
m3-9;1467720173.867366;1467720173.797761
m3-8;1467720173.968897;1467720173.899539
m3-7;1467720174.068548;1467720173.997566
m3-6;1467720174.169340;1467720174.098113
m3-5;1467720174.270199;1467720174.198130
m3-9;1467720174.370209;1467720174.299958
m3-8;1467720174.470836;1467720174.400973
m3-7;1467720174.571004;1467720174.499794
m3-6;1467720174.671333;1467720174.600036
m3-5;1467720174.772337;1467720174.700023
m3-9;1467720174.871136;1467720174.801545
m3-8;1467720174.973103;1467720174.902804
m3-7;1467720175.071438;1467720175.000954
m3-6;1467720175.171707;1467720175.101134
m3-5;1467720175.272268;1467720175.201091
m3-9;1467720175.372994;1467720175.302949
m3-8;1467720175.473118;1467720175.404086
m3-7;1467720175.573414;1467720175.502754
m3-6;1467720175.674356;1467720175.603332
m3-5;1467720175.775136;1467720175.703624
m3-9;1467720175.875653;1467720175.805360
m3-8;1467720175.975778;1467720175.906528
m3-7;1467720176.076362;1467720176.005165
m3-6;1467720176.175660;1467720176.104949
m3-5;1467720176.276142;1467720176.204814
m3-9;1467720176.376060;1467720176.306733
m3-8;1467720176.477591;1467720176.408084
m3-7;1467720176.577313;1467720176.506447
m3-6;1467720176.677681;1467720176.607360
m3-5;1467720176.779045;1467720176.707133
m3-9;1467720176.880347;1467720176.808961
m3-8;1467720176.979613;1467720176.910037
m3-7;1467720177.078327;1467720177.008217
m3-6;1467720177.180070;1467720177.108703
m3-5;1467720177.279052;1467720177.208201
m3-9;1467720177.379967;1467720177.309999
m3-8;1467720177.480039;1467720177.411349
m3-7;1467720177.581013;1467720177.510262
m3-6;1467720177.681140;1467720177.610534
m3-5;1467720177.781071;1467720177.709971
m3-9;1467720177.881951;1467720177.812287
m3-8;1467720177.981907;1467720177.913333
m3-7;1467720178.082214;1467720178.011971
m3-6;1467720178.183256;1467720178.112609
m3-5;1467720178.283735;1467720178.212443
m3-9;1467720178.384513;1467720178.314241
m3-8;1467720178.484493;1467720178.415591
m3-7;1467720178.584168;1467720178.513863
m3-6;1467720178.684484;1467720178.614013
m3-5;1467720178.784948;1467720178.714000
m3-9;1467720178.884841;1467720178.815858
m3-8;1467720178.984930;1467720178.916995
m3-7;1467720179.086202;1467720179.015572
m3-6;1467720179.186579;1467720179.116241
m3-5;1467720179.287902;1467720179.215983
m3-9;1467720179.388419;1467720179.318147
m3-8;1467720179.486800;1467720179.418826
m3-7;1467720179.588710;1467720179.517708
m3-6;1467720179.689011;1467720179.617828
m3-5;1467720179.788031;1467720179.717540
m3-9;1467720179.888717;1467720179.819154
m3-8;1467720179.989436;1467720179.920901
m3-7;1467720180.089091;1467720180.018990
m3-6;1467720180.189370;1467720180.119201
m3-5;1467720180.289859;1467720180.219004
m3-9;1467720180.389741;1467720180.320863
m3-8;1467720180.491354;1467720180.422519
m3-7;1467720180.591974;1467720180.521034
m3-6;1467720180.691875;1467720180.621307
m3-5;1467720180.790887;1467720180.720591
m3-9;1467720180.891698;1467720180.822419
m3-8;1467720180.993067;1467720180.924167
m3-7;1467720181.091984;1467720181.022286
m3-6;1467720181.192314;1467720181.122497
m3-5;1467720181.294745;1467720181.222880
m3-9;1467720181.394274;1467720181.324922
m3-8;1467720181.494243;1467720181.425601
m3-7;1467720181.594689;1467720181.524483
m3-6;1467720181.695772;1467720181.624877
m3-5;1467720181.794720;1467720181.724437
m3-9;1467720181.895565;1467720181.826203
m3-8;1467720181.996532;1467720181.927890
m3-7;1467720182.096007;1467720182.026070
m3-6;1467720182.196129;1467720182.126159
m3-5;1467720182.297435;1467720182.226451
